suburb,date,ozone,pm2.5,latitude,longitude
Toowoomba,2024-06-13,,6.1000000000000005,-27.559,151.95
Toowoomba,2024-06-14,,5.433333333333334,-27.559,151.95
Toowoomba,2024-06-15,,4.25,-27.559,151.95
Toowoomba,2024-06-16,,4.620833333333334,-27.559,151.95
Toowoomba,2024-06-17,,4.2625,-27.559,151.95
Toowoomba,2024-06-18,,4.6000000000000005,-27.559,151.95
Toowoomba,2024-06-19,,4.941666666666666,-27.559,151.95
Toowoomba,2024-06-20,,6.270833333333333,-27.559,151.95
Toowoomba,2024-06-21,,13.929166666666667,-27.559,151.95
Toowoomba,2024-06-22,,3.7375000000000003,-27.559,151.95
Toowoomba,2024-06-23,,4.904166666666667,-27.559,151.95
Toowoomba,2024-06-24,,5.304166666666666,-27.559,151.95
Toowoomba,2024-06-25,,5.6375,-27.559,151.95
Toowoomba,2024-06-26,,6.325,-27.559,151.95
Toowoomba,2024-06-27,,7.504166666666666,-27.559,151.95
Toowoomba,2024-06-28,,7.358333333333333,-27.559,151.95
Toowoomba,2024-06-29,,6.5375000000000005,-27.559,151.95
Toowoomba,2024-06-30,,4.495833333333334,-27.559,151.95
Toowoomba,2024-07-01,,7.241666666666667,-27.559,151.95
Toowoomba,2024-07-02,,1.3916666666666666,-27.559,151.95
Toowoomba,2024-07-03,,2.4458333333333333,-27.559,151.95
Toowoomba,2024-07-04,,3.6166666666666667,-27.559,151.95
Toowoomba,2024-07-05,,4.125,-27.559,151.95
Toowoomba,2024-07-06,,3.595833333333333,-27.559,151.95
Toowoomba,2024-07-07,,3.154166666666667,-27.559,151.95
Toowoomba,2024-07-08,,4.083333333333333,-27.559,151.95
Toowoomba,2024-07-09,,6.654166666666666,-27.559,151.95
Toowoomba,2024-07-10,,5.329166666666667,-27.559,151.95
Toowoomba,2024-07-11,,4.854166666666667,-27.559,151.95
Toowoomba,2024-07-12,,3.908333333333333,-27.559,151.95
Toowoomba,2024-07-13,,3.404166666666667,-27.559,151.95
Toowoomba,2024-07-14,,2.2624999999999997,-27.559,151.95
Toowoomba,2024-07-15,,4.0375000000000005,-27.559,151.95
Toowoomba,2024-07-16,,2.7291666666666665,-27.559,151.95
Toowoomba,2024-07-17,,2.3666666666666667,-27.559,151.95
Toowoomba,2024-07-18,,3.0833333333333335,-27.559,151.95
Toowoomba,2024-07-19,,3.6833333333333336,-27.559,151.95
Toowoomba,2024-07-20,,2.704166666666667,-27.559,151.95
Toowoomba,2024-07-21,,5.670833333333333,-27.559,151.95
Toowoomba,2024-07-22,,7.9750000000000005,-27.559,151.95
Toowoomba,2024-07-23,,8.741666666666667,-27.559,151.95
Toowoomba,2024-07-24,,7.191666666666666,-27.559,151.95
Toowoomba,2024-07-25,,4.483333333333333,-27.559,151.95
Toowoomba,2024-07-26,,6.008333333333333,-27.559,151.95
Toowoomba,2024-07-27,,5.675,-27.559,151.95
Toowoomba,2024-07-28,,2.775,-27.559,151.95
Toowoomba,2024-07-29,,2.5500000000000003,-27.559,151.95
Toowoomba,2024-07-30,,4.6000000000000005,-27.559,151.95
Toowoomba,2024-07-31,,5.55,-27.559,151.95
Toowoomba,2024-08-01,,6.382608695652174,-27.559,151.95
Toowoomba,2024-08-02,,5.408333333333334,-27.559,151.95
Toowoomba,2024-08-03,,6.870833333333334,-27.559,151.95
Toowoomba,2024-08-04,,7.941666666666666,-27.559,151.95
Toowoomba,2024-08-05,,5.316666666666666,-27.559,151.95
Toowoomba,2024-08-06,,4.754166666666666,-27.559,151.95
Toowoomba,2024-08-07,,7.966666666666666,-27.559,151.95
Toowoomba,2024-08-08,,7.833333333333333,-27.559,151.95
Toowoomba,2024-08-09,,5.833333333333333,-27.559,151.95
Toowoomba,2024-08-10,,6.0625,-27.559,151.95
Toowoomba,2024-08-11,,5.95,-27.559,151.95
Toowoomba,2024-08-12,,3.658333333333333,-27.559,151.95
Toowoomba,2024-08-13,,1.6916666666666667,-27.559,151.95
Toowoomba,2024-08-14,,1.5791666666666666,-27.559,151.95
Toowoomba,2024-08-15,,2.275,-27.559,151.95
Toowoomba,2024-08-16,,3.045833333333333,-27.559,151.95
Toowoomba,2024-08-17,,2.6791666666666667,-27.559,151.95
Toowoomba,2024-08-18,,3.3625000000000003,-27.559,151.95
Toowoomba,2024-08-19,,4.458333333333333,-27.559,151.95
Toowoomba,2024-08-20,,3.9499999999999997,-27.559,151.95
Toowoomba,2024-08-21,,8.799999999999999,-27.559,151.95
Toowoomba,2024-08-22,,12.354166666666666,-27.559,151.95
Toowoomba,2024-08-23,,8.608333333333333,-27.559,151.95
Toowoomba,2024-08-24,,11.487499999999999,-27.559,151.95
Toowoomba,2024-08-25,,21.733333333333334,-27.559,151.95
Toowoomba,2024-08-26,,20.866666666666667,-27.559,151.95
Toowoomba,2024-08-27,,25.22083333333333,-27.559,151.95
Toowoomba,2024-08-28,,15.658333333333333,-27.559,151.95
Toowoomba,2024-08-29,,13.825000000000001,-27.559,151.95
Toowoomba,2024-08-30,,8.041666666666666,-27.559,151.95
Toowoomba,2024-08-31,,10.237499999999999,-27.559,151.95
Toowoomba,2024-09-01,,10.991666666666667,-27.559,151.95
Toowoomba,2024-09-02,,10.065217391304348,-27.559,151.95
Toowoomba,2024-09-03,,11.025,-27.559,151.95
Toowoomba,2024-09-04,,12.354166666666666,-27.559,151.95
Toowoomba,2024-09-05,,9.116666666666667,-27.559,151.95
Toowoomba,2024-09-06,,9.629166666666666,-27.559,151.95
Toowoomba,2024-09-07,,9.4625,-27.559,151.95
Toowoomba,2024-09-08,,13.454166666666666,-27.559,151.95
Toowoomba,2024-09-09,,13.116666666666667,-27.559,151.95
Toowoomba,2024-09-10,,16.445833333333333,-27.559,151.95
Toowoomba,2024-09-11,,7.925,-27.559,151.95
Toowoomba,2024-09-12,,7.333333333333333,-27.559,151.95
Toowoomba,2024-09-13,,4.4625,-27.559,151.95
Toowoomba,2024-09-14,,5.008333333333334,-27.559,151.95
Toowoomba,2024-09-15,,6.045833333333333,-27.559,151.95
Toowoomba,2024-09-16,,3.329166666666667,-27.559,151.95
Toowoomba,2024-09-17,,6.029166666666666,-27.559,151.95
Toowoomba,2024-09-18,,7.325,-27.559,151.95
Toowoomba,2024-09-19,,10.5,-27.559,151.95
Toowoomba,2024-09-20,,8.637500000000001,-27.559,151.95
Toowoomba,2024-09-21,,15.9,-27.559,151.95
Toowoomba,2024-09-22,,5.704166666666667,-27.559,151.95
Toowoomba,2024-09-23,,9.725,-27.559,151.95
Toowoomba,2024-09-24,,14.920833333333334,-27.559,151.95
Toowoomba,2024-09-25,,10.266666666666667,-27.559,151.95
Toowoomba,2024-09-26,,12.870833333333332,-27.559,151.95
Toowoomba,2024-09-27,,2.7916666666666665,-27.559,151.95
Toowoomba,2024-09-28,,1.1666666666666667,-27.559,151.95
Toowoomba,2024-09-29,,3.6999999999999997,-27.559,151.95
Toowoomba,2024-09-30,,4.245833333333334,-27.559,151.95
Toowoomba,2024-10-01,,6.2625,-27.559,151.95
Toowoomba,2024-10-02,,6.6125,-27.559,151.95
Toowoomba,2024-10-03,,6.6625000000000005,-27.559,151.95
Toowoomba,2024-10-04,,9.720833333333333,-27.559,151.95
Toowoomba,2024-10-05,,7.604166666666667,-27.559,151.95
Toowoomba,2024-10-06,,7.454166666666667,-27.559,151.95
Toowoomba,2024-10-07,,6.704166666666667,-27.559,151.95
Toowoomba,2024-10-08,,9.020833333333334,-27.559,151.95
Toowoomba,2024-10-09,,6.233333333333333,-27.559,151.95
Toowoomba,2024-10-10,,3.4958333333333336,-27.559,151.95
Toowoomba,2024-10-11,,4.5625,-27.559,151.95
Toowoomba,2024-10-12,,4.754166666666666,-27.559,151.95
Toowoomba,2024-10-13,,6.029166666666666,-27.559,151.95
Toowoomba,2024-10-14,,6.595833333333334,-27.559,151.95
Toowoomba,2024-10-15,,5.9750000000000005,-27.559,151.95
Toowoomba,2024-10-16,,6.3,-27.559,151.95
Toowoomba,2024-10-17,,6.8125,-27.559,151.95
Toowoomba,2024-10-18,,9.029166666666667,-27.559,151.95
Toowoomba,2024-10-19,,9.545833333333333,-27.559,151.95
Toowoomba,2024-10-20,,6.220833333333334,-27.559,151.95
Toowoomba,2024-10-21,,8.920833333333333,-27.559,151.95
Toowoomba,2024-10-22,,7.766666666666667,-27.559,151.95
Toowoomba,2024-10-23,,10.025,-27.559,151.95
Toowoomba,2024-10-24,,10.979166666666666,-27.559,151.95
Toowoomba,2024-10-25,,4.1625000000000005,-27.559,151.95
Toowoomba,2024-10-26,,6.704166666666667,-27.559,151.95
Toowoomba,2024-10-27,,7.720833333333334,-27.559,151.95
Toowoomba,2024-10-28,,5.133333333333334,-27.559,151.95
Toowoomba,2024-10-29,,6.125,-27.559,151.95
Toowoomba,2024-10-30,,9.370833333333334,-27.559,151.95
Toowoomba,2024-10-31,,7.345833333333334,-27.559,151.95
Toowoomba,2024-11-01,,7.558333333333334,-27.559,151.95
Toowoomba,2024-11-02,,6.3875,-27.559,151.95
Toowoomba,2024-11-03,,7.0125,-27.559,151.95
Toowoomba,2024-11-04,,9.017391304347827,-27.559,151.95
Toowoomba,2024-11-05,,8.700000000000001,-27.559,151.95
Toowoomba,2024-11-06,,10.075000000000001,-27.559,151.95
Toowoomba,2024-11-07,,12.9125,-27.559,151.95
Toowoomba,2024-11-08,,14.566666666666668,-27.559,151.95
Toowoomba,2024-11-09,,11.887500000000001,-27.559,151.95
Toowoomba,2024-11-10,,10.329166666666667,-27.559,151.95
Toowoomba,2024-11-11,,6.095833333333334,-27.559,151.95
Toowoomba,2024-11-12,,7.104166666666667,-27.559,151.95
Toowoomba,2024-11-13,,7.6875,-27.559,151.95
Toowoomba,2024-11-14,,5.5,-27.559,151.95
Toowoomba,2024-11-15,,5.033333333333333,-27.559,151.95
Toowoomba,2024-11-16,,2.9625,-27.559,151.95
Toowoomba,2024-11-17,,4.156521739130435,-27.559,151.95
Toowoomba,2024-11-18,,4.7375,-27.559,151.95
Toowoomba,2024-11-19,,1.308695652173913,-27.559,151.95
Toowoomba,2024-11-20,,2.5083333333333333,-27.559,151.95
Toowoomba,2024-11-21,,3.2125,-27.559,151.95
Toowoomba,2024-11-22,,1.9708333333333332,-27.559,151.95
Toowoomba,2024-11-23,,2.5166666666666666,-27.559,151.95
Toowoomba,2024-11-24,,3.8625000000000003,-27.559,151.95
Toowoomba,2024-11-25,,4.391666666666667,-27.559,151.95
Toowoomba,2024-11-26,,5.575,-27.559,151.95
Toowoomba,2024-11-27,,3.875,-27.559,151.95
Toowoomba,2024-11-28,,3.8625000000000003,-27.559,151.95
Toowoomba,2024-11-29,,2.8874999999999997,-27.559,151.95
Toowoomba,2024-11-30,,1.2291666666666667,-27.559,151.95
Toowoomba,2024-12-01,,2.6125000000000003,-27.559,151.95
Toowoomba,2024-12-02,,3.9434782608695653,-27.559,151.95
Toowoomba,2024-12-03,,3.0541666666666667,-27.559,151.95
Toowoomba,2024-12-04,,4.0625,-27.559,151.95
Toowoomba,2024-12-05,,4.370833333333334,-27.559,151.95
Toowoomba,2024-12-06,,4.520833333333333,-27.559,151.95
Toowoomba,2024-12-07,,3.7318181818181815,-27.559,151.95
Toowoomba,2024-12-08,,4.729166666666667,-27.559,151.95
Toowoomba,2024-12-09,,7.0,-27.559,151.95
Toowoomba,2024-12-10,,3.158333333333333,-27.559,151.95
Toowoomba,2024-12-11,,3.0041666666666664,-27.559,151.95
Toowoomba,2024-12-12,,6.1875,-27.559,151.95
Toowoomba,2024-12-13,,4.683333333333334,-27.559,151.95
Toowoomba,2024-12-14,,2.408333333333333,-27.559,151.95
Toowoomba,2024-12-15,,2.8625000000000003,-27.559,151.95
Toowoomba,2024-12-16,,2.4125,-27.559,151.95
Toowoomba,2024-12-17,,1.5583333333333333,-27.559,151.95
Toowoomba,2024-12-18,,2.0416666666666665,-27.559,151.95
Toowoomba,2024-12-19,,5.670833333333333,-27.559,151.95
Toowoomba,2024-12-20,,4.9875,-27.559,151.95
Toowoomba,2024-12-21,,5.6125,-27.559,151.95
Toowoomba,2024-12-22,,4.970833333333333,-27.559,151.95
Toowoomba,2024-12-23,,6.108333333333333,-27.559,151.95
Toowoomba,2024-12-24,,6.191666666666666,-27.559,151.95
Toowoomba,2024-12-25,,5.120833333333334,-27.559,151.95
Toowoomba,2024-12-26,,4.141666666666667,-27.559,151.95
Toowoomba,2024-12-27,,4.608333333333333,-27.559,151.95
Toowoomba,2024-12-28,,6.95,-27.559,151.95
Toowoomba,2024-12-29,,7.0125,-27.559,151.95
Toowoomba,2024-12-30,,5.1375,-27.559,151.95
Toowoomba,2024-12-31,,4.566666666666666,-27.559,151.95
Woolloongabba,2019-01-01,,4.95,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-02,,4.075,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-03,,4.7124999999999995,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-04,,3.6958333333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-05,,5.829166666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-06,,6.141666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-07,,6.841666666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-08,,6.4750000000000005,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-09,,6.2875000000000005,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-10,,6.623809523809523,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-11,,6.675,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-12,,5.991666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-13,,6.379166666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-14,,7.6000000000000005,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-15,,7.520833333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-16,,6.829166666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-17,,5.704166666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-18,,5.2625,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-19,,9.2875,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-20,,3.9291666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-21,,6.308333333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-22,,6.420833333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-23,,5.841666666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-24,,7.9,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-25,,6.8500000000000005,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-26,,3.154166666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-27,,5.429166666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-28,,4.370833333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-29,,5.2875,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-30,,7.533333333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-01-31,,7.2875000000000005,-27.492927267220633,153.03685682518088
Woolloongabba,2019-02-01,,7.020833333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-02-02,,4.958333333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-02-03,,4.295833333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-02-04,,11.229166666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-02-05,,12.03,-27.492927267220633,153.03685682518088
Woolloongabba,2019-02-19,,4.871428571428572,-27.492927267220633,153.03685682518088
Woolloongabba,2019-02-20,,4.4,-27.492927267220633,153.03685682518088
Woolloongabba,2019-02-21,,4.495833333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-02-22,,4.345833333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-02-23,,5.758333333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-02-24,,4.158333333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-02-25,,5.370833333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-02-26,,5.05,-27.492927267220633,153.03685682518088
Woolloongabba,2019-02-27,,6.229166666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-02-28,,3.6041666666666665,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-01,,4.991304347826087,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-02,,2.2869565217391306,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-03,,4.639130434782609,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-04,,6.3500000000000005,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-05,,4.895833333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-06,,6.958333333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-07,,7.6125,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-08,,6.991666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-09,,5.591666666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-10,,3.454166666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-11,,9.342857142857142,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-12,,15.766666666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-13,,14.170833333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-14,,10.104166666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-15,,8.033333333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-16,,2.0875,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-17,,3.9826086956521736,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-18,,5.783333333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-19,,7.854166666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-20,,11.725,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-21,,8.887500000000001,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-22,,8.1,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-23,,7.3374999999999995,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-24,,13.070833333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-25,,6.916666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-26,,5.845833333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-27,,6.641666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-28,,6.558333333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-29,,6.1695652173913045,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-30,,3.7086956521739127,-27.492927267220633,153.03685682518088
Woolloongabba,2019-03-31,,4.570833333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-01,,6.2625,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-02,,5.041666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-03,,3.9,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-04,,3.4583333333333335,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-05,,3.591666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-06,,3.75,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-07,,6.591666666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-08,,6.041666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-09,,5.25,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-10,,8.1875,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-11,,3.9291666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-12,,3.3476190476190473,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-13,,3.408333333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-14,,3.966666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-15,,5.245833333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-16,,5.3625,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-17,,4.729166666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-18,,5.0875,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-19,,4.15,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-20,,3.766666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-21,,3.358333333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-22,,4.554166666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-23,,4.283333333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-24,,6.5375000000000005,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-25,,3.1291666666666664,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-26,,6.8,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-27,,7.633333333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-28,,8.395833333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-29,,9.870833333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-04-30,,7.454166666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-01,,6.2375,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-02,,6.041666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-03,,4.7250000000000005,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-04,,5.663636363636363,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-05,,4.134782608695652,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-06,,6.416666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-07,,8.941666666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-08,,8.941666666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-09,,10.112499999999999,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-10,,11.480952380952381,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-11,,2.9272727272727277,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-12,,6.575,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-13,,7.3500000000000005,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-14,,3.9916666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-15,,4.9125,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-16,,3.7416666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-17,,6.379166666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-18,,6.483333333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-19,,5.820833333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-20,,4.825,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-21,,6.7375,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-22,,6.341666666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-23,,8.875,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-24,,8.570833333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-25,,9.254166666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-26,,9.275,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-27,,7.9913043478260875,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-28,,3.5304347826086957,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-29,,6.7749999999999995,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-30,,5.075,-27.492927267220633,153.03685682518088
Woolloongabba,2019-05-31,,9.086363636363636,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-01,,12.583333333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-02,,9.240909090909092,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-03,,4.439130434782609,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-04,,2.75,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-05,,5.5625,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-06,,7.5,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-07,,9.966666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-08,,8.4,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-09,,7.9875,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-10,,10.225,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-11,,10.841666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-12,,12.120833333333332,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-13,,13.607692307692307,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-18,,8.866666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-19,,7.733333333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-20,,9.458333333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-21,,5.591666666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-22,,7.325,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-23,,7.958333333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-24,,5.1000000000000005,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-25,,4.341666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-26,,4.4375,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-27,,4.6625000000000005,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-28,,5.179166666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-29,,8.695833333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-06-30,,10.108333333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-01,,7.845833333333332,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-02,,8.0,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-03,,8.104166666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-04,,8.233333333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-05,,6.054166666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-06,,5.6000000000000005,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-07,,4.4375,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-08,,4.620833333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-09,,7.05,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-10,,6.841666666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-11,,6.8999999999999995,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-12,,7.520833333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-13,,6.295833333333333,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-14,,3.8333333333333335,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-15,,3.5875,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-16,,5.291666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-17,,7.408333333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-18,,6.425,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-19,,12.804166666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-20,,25.045833333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-21,,14.541666666666666,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-22,,8.458333333333334,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-23,,10.0625,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-24,,7.491666666666667,-27.492927267220633,153.03685682518088
Woolloongabba,2019-07-25,,13.691666666666668,-27.492927267220633,153.03685682518088
